sale_id,timestamp,product,quantity,price
9385,2022-03-09 03:24:00,Bootleg Red,3,72.96
9386,2022-01-06 20:53:00,Pinot Noir,5,81.35
9387,2022-02-08 18:10:00,Chardonnay,2,28.58
9388,2022-01-21 22:02:00,Merlot,2,29.04
9389,2022-02-27 11:17:00,Merlot,3,59.28
9390,2022-01-21 01:52:00,Pinot Noir,3,47.92
9391,2022-01-17 06:38:00,Pinot Noir,2,45.21
9392,2022-01-25 07:54:00,Pinot Noir,4,64.12
9393,2022-01-12 13:03:00,Chardonnay,1,11.66
9394,2022-02-24 14:53:00,Bootleg Red,3,96.05
9395,2022-02-02 17:07:00,Merlot,4,56.88
9396,2022-03-09 17:05:00,Chardonnay,2,43.73
9397,2022-01-15 05:18:00,Merlot,2,81.88
9398,2022-02-05 01:48:00,Cabernet,3,45.84
9399,2022-01-13 06:27:00,Chardonnay,1,69.19
9400,2022-03-05 14:35:00,Merlot,2,99.33
9401,2022-02-26 09:27:00,Pinot Noir,3,42.38
9402,2022-01-26 04:32:00,Pinot Noir,2,32.25
9403,2022-03-09 07:49:00,Pinot Noir,3,98.38
9404,2022-02-04 13:51:00,Merlot,1,90.81
9405,2022-02-14 10:31:00,Merlot,5,52.75
9406,2022-01-25 17:28:00,Pinot Noir,1,88.05
9407,2022-03-11 03:52:00,Chardonnay,2,29.98
9408,2022-01-06 22:04:00,Pinot Noir,3,69.99
9409,2022-01-06 09:39:00,Chardonnay,1,34.63
9410,2022-01-03 05:05:00,Cabernet,5,31.51
9411,2022-01-04 08:41:00,Pinot Noir,1,27.7
9412,2022-01-18 21:12:00,Cabernet,2,77.74
9413,2022-02-20 14:23:00,Chardonnay,4,29.24
9414,2022-02-04 02:20:00,Bootleg Red,1,52.42
9415,2022-01-29 02:25:00,Cabernet,1,13.49
9416,2022-03-11 09:18:00,Merlot,1,85.0
9417,2022-01-05 15:47:00,Chardonnay,4,12.43
9418,2022-03-06 05:59:00,Pinot Noir,3,27.37
9419,2022-01-26 00:27:00,Pinot Noir,4,29.95
9420,2022-01-27 17:02:00,Chardonnay,4,90.39
9421,2022-03-02 04:00:00,Cabernet,5,76.25
9422,2022-02-13 17:23:00,Cabernet,5,40.31
9423,2022-03-07 12:41:00,Pinot Noir,3,45.03
9424,2022-01-29 23:35:00,Chardonnay,1,71.44
9425,2022-01-16 16:27:00,Merlot,2,76.56
9426,2022-01-23 10:10:00,Merlot,1,25.51
9427,2022-01-16 23:21:00,Pinot Noir,1,83.71
9428,2022-02-22 14:30:00,Merlot,1,58.95
9429,2022-03-03 22:26:00,Bootleg Red,1,94.66
9430,2022-02-25 04:31:00,Chardonnay,5,86.43
9431,2022-02-11 04:53:00,Pinot Noir,2,59.77
9432,2022-01-13 01:54:00,Pinot Noir,3,25.84
9433,2022-03-08 16:53:00,Cabernet,2,58.75
9434,2022-01-18 04:58:00,Pinot Noir,3,51.14
9435,2022-03-02 04:25:00,Pinot Noir,2,15.97
9436,2022-03-04 22:02:00,Merlot,1,73.62
9437,2022-01-28 18:37:00,Chardonnay,1,70.69
9438,2022-03-03 17:27:00,Merlot,4,38.53
9439,2022-03-08 03:01:00,Cabernet,2,69.06
9440,2022-02-08 07:37:00,Merlot,2,98.47
9441,2022-02-19 18:08:00,Chardonnay,4,40.65
9442,2022-01-08 22:57:00,Pinot Noir,2,19.04
9443,2022-01-18 17:10:00,Bootleg Red,3,53.37
9444,2022-02-02 20:40:00,Chardonnay,1,34.71
9445,2022-02-07 10:02:00,Bootleg Red,1,28.87
9446,2022-01-27 22:56:00,Merlot,5,55.02
9447,2022-01-13 05:02:00,Chardonnay,1,17.45
9448,2022-02-06 18:45:00,Merlot,5,60.21
9449,2022-03-01 13:36:00,Bootleg Red,1,19.16
9450,2022-01-24 08:21:00,Pinot Noir,5,15.97
9451,2022-02-23 15:22:00,Merlot,4,90.16
9452,2022-02-17 17:36:00,Pinot Noir,3,34.09
9453,2022-02-13 20:44:00,Cabernet,4,15.18
9454,2022-02-22 09:30:00,Merlot,4,78.21
9455,2022-02-13 10:03:00,Bootleg Red,1,90.2
9456,2022-01-06 22:09:00,Cabernet,3,54.85
9457,2022-03-07 05:09:00,Pinot Noir,3,29.59
9458,2022-02-23 14:12:00,Cabernet,4,73.74
9459,2022-01-16 11:33:00,Pinot Noir,3,20.16
9460,2022-02-27 06:28:00,Pinot Noir,3,78.22
9461,2022-01-28 22:05:00,Merlot,2,16.43
9462,2022-01-23 02:51:00,Bootleg Red,3,98.45
9463,2022-03-10 17:39:00,Merlot,5,24.71
9464,2022-01-16 15:13:00,Chardonnay,2,53.45
9465,2022-02-07 23:17:00,Bootleg Red,1,90.7
9466,2022-02-16 00:51:00,Bootleg Red,1,33.59
9467,2022-01-21 03:19:00,Merlot,2,75.84
9468,2022-02-28 01:31:00,Cabernet,4,83.93
9469,2022-02-22 21:25:00,Chardonnay,4,79.12
9470,2022-02-21 06:26:00,Cabernet,1,81.5
9471,2022-01-02 06:08:00,Chardonnay,5,87.34
9472,2022-01-24 21:21:00,Merlot,1,75.78
9473,2022-01-09 02:53:00,Cabernet,1,30.65
9474,2022-02-28 02:56:00,Chardonnay,5,73.07
9475,2022-01-14 16:25:00,Merlot,2,21.8
9476,2022-02-10 12:02:00,Chardonnay,2,10.27
9477,2022-01-05 12:04:00,Merlot,4,44.83
9478,2022-01-30 07:56:00,Bootleg Red,2,89.65
9479,2022-02-14 20:26:00,Pinot Noir,5,47.12
9480,2022-02-09 18:09:00,Cabernet,2,67.82
9481,2022-02-09 06:11:00,Cabernet,5,41.17
9482,2022-02-05 13:19:00,Chardonnay,5,90.64
9483,2022-01-05 00:23:00,Chardonnay,4,13.98
9484,2022-01-30 21:17:00,Chardonnay,4,95.28
9485,2022-02-16 02:03:00,Cabernet,2,43.53
9486,2022-02-28 03:50:00,Pinot Noir,5,38.95
9487,2022-02-02 12:11:00,Bootleg Red,4,31.66
9488,2022-03-08 11:37:00,Bootleg Red,4,38.71
9489,2022-01-02 12:50:00,Bootleg Red,2,97.12
9490,2022-01-26 20:28:00,Merlot,4,20.52
9491,2022-02-26 02:30:00,Merlot,4,70.21
9492,2022-02-19 22:25:00,Pinot Noir,5,82.32
9493,2022-03-04 21:23:00,Merlot,3,81.38
9494,2022-01-11 07:50:00,Bootleg Red,2,11.84
9495,2022-02-13 14:53:00,Pinot Noir,4,12.68
9496,2022-03-08 19:19:00,Chardonnay,1,10.3
9497,2022-02-01 00:56:00,Merlot,4,63.89
9498,2022-01-27 04:07:00,Pinot Noir,2,39.22
9499,2022-02-02 03:05:00,Cabernet,4,86.33
9500,2022-02-22 22:40:00,Chardonnay,1,12.9
9501,2022-02-10 15:00:00,Cabernet,2,33.05
9502,2022-01-16 01:02:00,Pinot Noir,3,15.49
9503,2022-01-30 22:15:00,Cabernet,1,68.39
9504,2022-01-11 16:31:00,Pinot Noir,5,38.73
9505,2022-03-07 02:08:00,Chardonnay,3,90.05
9506,2022-02-25 18:05:00,Chardonnay,5,83.09
9507,2022-02-11 07:38:00,Merlot,4,71.73
9508,2022-03-03 20:02:00,Bootleg Red,4,92.61
9509,2022-01-19 23:30:00,Pinot Noir,5,21.15
9510,2022-01-10 03:27:00,Cabernet,2,42.66
9511,2022-02-18 21:06:00,Bootleg Red,2,91.17
9512,2022-01-17 09:03:00,Chardonnay,1,16.13
9513,2022-02-26 07:19:00,Pinot Noir,3,29.36
9514,2022-01-11 12:02:00,Cabernet,2,16.9
9515,2022-03-09 19:13:00,Bootleg Red,4,80.03
9516,2022-01-17 15:51:00,Chardonnay,3,82.24
9517,2022-01-22 12:43:00,Merlot,5,23.8
9518,2022-01-05 05:04:00,Merlot,3,58.12
9519,2022-02-21 03:15:00,Chardonnay,2,78.74
9520,2022-02-19 15:31:00,Cabernet,1,95.7
9521,2022-01-17 15:15:00,Cabernet,4,54.68
9522,2022-01-19 16:15:00,Cabernet,3,15.74
9523,2022-01-21 06:42:00,Pinot Noir,3,26.3
9524,2022-01-04 12:53:00,Pinot Noir,3,47.41
9525,2022-02-12 01:59:00,Bootleg Red,5,65.33
9526,2022-01-22 04:04:00,Bootleg Red,1,42.35
9527,2022-02-03 23:47:00,Pinot Noir,1,59.53
9528,2022-02-04 13:58:00,Chardonnay,1,19.11
9529,2022-02-12 05:56:00,Merlot,2,59.04
9530,2022-01-07 13:52:00,Cabernet,2,13.6
9531,2022-02-07 05:25:00,Pinot Noir,5,53.54
9532,2022-01-19 07:10:00,Pinot Noir,5,65.35
9533,2022-02-08 05:01:00,Cabernet,2,34.24
9534,2022-02-13 00:56:00,Pinot Noir,5,61.79
9535,2022-02-28 02:28:00,Merlot,1,46.27
9536,2022-01-08 21:06:00,Bootleg Red,2,77.58
9537,2022-03-09 20:26:00,Bootleg Red,4,42.66
9538,2022-01-31 10:03:00,Chardonnay,4,48.01
9539,2022-02-12 13:22:00,Bootleg Red,3,91.09
9540,2022-01-10 20:44:00,Merlot,5,60.95
9541,2022-01-08 10:13:00,Pinot Noir,2,85.52
9542,2022-02-16 06:13:00,Merlot,4,45.74
9543,2022-02-10 01:46:00,Bootleg Red,2,69.16
9544,2022-01-15 05:27:00,Merlot,5,61.62
9545,2022-03-10 06:04:00,Merlot,3,20.81
9546,2022-01-30 02:44:00,Merlot,2,53.79
9547,2022-02-22 00:32:00,Cabernet,5,29.93
9548,2022-01-08 22:56:00,Bootleg Red,2,56.77
9549,2022-01-07 05:50:00,Chardonnay,3,24.96
9550,2022-01-17 21:14:00,Chardonnay,3,99.06
9551,2022-02-01 03:17:00,Pinot Noir,2,86.9
9552,2022-01-03 09:50:00,Chardonnay,1,78.49
9553,2022-02-24 05:23:00,Merlot,5,71.55
9554,2022-03-05 22:22:00,Merlot,1,89.88
9555,2022-02-28 17:05:00,Bootleg Red,5,39.65
9556,2022-02-09 20:18:00,Bootleg Red,2,62.42
9557,2022-01-12 00:53:00,Chardonnay,2,17.91
9558,2022-01-09 23:38:00,Chardonnay,3,61.68
9559,2022-02-27 23:59:00,Pinot Noir,4,42.31
9560,2022-02-05 02:08:00,Chardonnay,2,75.82
9561,2022-01-26 11:29:00,Pinot Noir,1,59.19
9562,2022-01-21 09:52:00,Chardonnay,3,62.33
9563,2022-01-24 01:49:00,Chardonnay,1,19.18
9564,2022-02-11 18:26:00,Chardonnay,5,44.58
9565,2022-02-27 19:19:00,Cabernet,4,17.84
9566,2022-02-15 13:24:00,Cabernet,5,61.27
9567,2022-02-26 13:18:00,Chardonnay,3,38.22
9568,2022-01-03 01:33:00,Cabernet,3,34.87
9569,2022-02-16 11:25:00,Chardonnay,1,58.36
9570,2022-02-14 22:08:00,Bootleg Red,2,26.82
9571,2022-03-04 09:38:00,Chardonnay,4,52.12
9572,2022-02-25 08:48:00,Bootleg Red,5,40.93
9573,2022-01-30 02:54:00,Pinot Noir,5,34.02
9574,2022-02-09 23:54:00,Bootleg Red,5,99.01
9575,2022-03-10 21:28:00,Pinot Noir,2,72.25
9576,2022-02-24 21:26:00,Bootleg Red,2,38.21
9577,2022-01-15 14:10:00,Pinot Noir,2,27.0
9578,2022-01-25 12:30:00,Chardonnay,2,60.18
9579,2022-02-14 23:37:00,Merlot,2,90.34
9580,2022-03-04 09:24:00,Merlot,3,58.02
9581,2022-01-26 20:25:00,Bootleg Red,4,45.93
9582,2022-01-21 10:27:00,Chardonnay,5,28.72
9583,2022-03-04 18:56:00,Chardonnay,4,19.63
9584,2022-01-18 23:27:00,Bootleg Red,3,54.31
9585,2022-02-09 10:41:00,Chardonnay,3,88.55
9586,2022-03-07 06:35:00,Chardonnay,1,45.64
9587,2022-01-04 18:04:00,Pinot Noir,5,85.75
9588,2022-01-20 16:36:00,Chardonnay,3,99.45
9589,2022-02-14 03:38:00,Merlot,5,43.89
9590,2022-02-20 23:37:00,Pinot Noir,4,67.61
9591,2022-02-05 12:13:00,Bootleg Red,1,17.13
9592,2022-02-10 00:31:00,Pinot Noir,5,99.71
9593,2022-02-21 06:12:00,Merlot,3,68.39
9594,2022-02-09 21:42:00,Merlot,5,99.17
9595,2022-01-21 22:30:00,Pinot Noir,1,81.19
9596,2022-03-08 08:16:00,Bootleg Red,5,11.44
9597,2022-02-16 05:57:00,Cabernet,2,35.47
9598,2022-01-23 00:38:00,Merlot,2,77.41
9599,2022-01-19 01:27:00,Chardonnay,4,78.24
9600,2022-01-18 16:58:00,Chardonnay,4,60.41
9601,2022-02-28 06:29:00,Bootleg Red,1,36.93
9602,2022-03-10 04:53:00,Merlot,5,98.74
9603,2022-01-08 02:44:00,Bootleg Red,2,91.17
9604,2022-03-06 03:47:00,Pinot Noir,5,51.48
9605,2022-01-13 21:56:00,Pinot Noir,2,41.36
9606,2022-01-26 01:07:00,Cabernet,5,83.31
9607,2022-01-02 15:38:00,Bootleg Red,5,48.3
9608,2022-02-13 20:24:00,Cabernet,5,97.0
9609,2022-02-22 13:07:00,Bootleg Red,3,49.66
9610,2022-02-24 01:26:00,Bootleg Red,2,27.79
9611,2022-03-10 20:39:00,Chardonnay,5,99.7
9612,2022-02-01 21:34:00,Cabernet,3,49.28
9613,2022-01-12 13:39:00,Chardonnay,5,95.95
9614,2022-01-04 16:01:00,Pinot Noir,5,48.25
9615,2022-02-17 12:03:00,Cabernet,4,14.24
9616,2022-01-25 04:59:00,Chardonnay,3,39.42
9617,2022-02-13 09:00:00,Chardonnay,4,43.24
9618,2022-02-08 08:17:00,Cabernet,3,23.26
9619,2022-01-24 08:08:00,Chardonnay,2,82.54
9620,2022-01-04 10:15:00,Cabernet,4,55.3
9621,2022-02-19 04:03:00,Cabernet,1,74.67
9622,2022-02-25 15:35:00,Merlot,5,28.27
9623,2022-01-29 00:27:00,Bootleg Red,3,93.52
9624,2022-01-22 23:13:00,Cabernet,4,21.88
9625,2022-01-09 13:19:00,Merlot,4,65.17
9626,2022-02-04 03:53:00,Cabernet,3,33.86
9627,2022-02-20 18:24:00,Bootleg Red,2,77.47
9628,2022-02-08 04:22:00,Chardonnay,1,89.12
9629,2022-01-04 07:06:00,Pinot Noir,2,68.55
9630,2022-02-16 05:22:00,Pinot Noir,2,54.23
9631,2022-03-03 05:12:00,Pinot Noir,1,76.28
9632,2022-01-08 03:24:00,Cabernet,5,33.14
9633,2022-02-19 03:12:00,Chardonnay,2,53.53
9634,2022-02-07 10:32:00,Chardonnay,5,55.65
9635,2022-01-02 05:56:00,Merlot,5,76.72
9636,2022-01-31 13:30:00,Chardonnay,2,20.63
9637,2022-03-09 13:39:00,Chardonnay,4,26.84
9638,2022-03-10 08:23:00,Bootleg Red,3,32.99
9639,2022-02-15 03:18:00,Chardonnay,2,52.32
9640,2022-01-04 03:57:00,Chardonnay,2,14.38
9641,2022-02-19 18:22:00,Merlot,5,96.14
9642,2022-01-06 18:24:00,Merlot,1,95.39
9643,2022-01-13 13:23:00,Bootleg Red,2,92.23
9644,2022-02-02 23:30:00,Merlot,1,54.89
9645,2022-01-07 05:10:00,Pinot Noir,3,37.52
9646,2022-03-03 05:02:00,Merlot,2,32.32
9647,2022-01-14 12:59:00,Bootleg Red,1,77.91
9648,2022-01-22 05:34:00,Cabernet,4,61.8
9649,2022-02-26 22:33:00,Pinot Noir,3,64.37
9650,2022-01-04 09:48:00,Bootleg Red,4,60.28
9651,2022-02-18 13:30:00,Pinot Noir,3,41.31
9652,2022-02-12 18:43:00,Bootleg Red,3,28.8
9653,2022-02-24 00:03:00,Chardonnay,3,36.52
9654,2022-03-04 02:05:00,Cabernet,3,22.52
9655,2022-02-07 11:23:00,Pinot Noir,5,84.19
9656,2022-01-08 15:50:00,Chardonnay,4,31.61
9657,2022-01-12 17:18:00,Merlot,2,16.08
9658,2022-01-25 19:09:00,Bootleg Red,5,16.86
9659,2022-02-11 06:22:00,Cabernet,5,52.77
9660,2022-03-07 15:03:00,Chardonnay,2,15.06
9661,2022-01-04 15:46:00,Chardonnay,3,64.63
9662,2022-02-07 06:06:00,Bootleg Red,4,42.66
9663,2022-02-23 12:10:00,Chardonnay,5,56.52
9664,2022-02-24 14:47:00,Bootleg Red,3,65.51
9665,2022-02-24 06:14:00,Cabernet,2,80.99
9666,2022-01-04 23:34:00,Merlot,3,40.02
9667,2022-01-20 14:15:00,Merlot,5,15.83
9668,2022-02-07 23:25:00,Bootleg Red,5,62.29
9669,2022-02-12 09:06:00,Merlot,4,46.78
9670,2022-02-12 17:14:00,Pinot Noir,2,13.87
9671,2022-01-03 06:27:00,Merlot,5,50.25
9672,2022-03-04 11:43:00,Pinot Noir,2,47.58
9673,2022-01-23 23:58:00,Bootleg Red,4,48.83
9674,2022-02-03 18:51:00,Bootleg Red,4,47.5
9675,2022-02-02 05:01:00,Cabernet,3,16.47
9676,2022-01-22 18:37:00,Merlot,2,16.03
9677,2022-01-08 07:14:00,Chardonnay,4,81.52
9678,2022-02-14 07:48:00,Merlot,2,19.31
9679,2022-01-23 02:46:00,Merlot,2,97.49
9680,2022-01-05 07:27:00,Merlot,2,78.44
9681,2022-01-08 10:48:00,Cabernet,2,52.36
9682,2022-02-11 10:15:00,Cabernet,1,87.36
9683,2022-02-05 19:04:00,Pinot Noir,3,71.68
9684,2022-02-09 05:16:00,Bootleg Red,1,15.4
9685,2022-02-23 17:17:00,Pinot Noir,5,70.05
9686,2022-02-06 06:06:00,Merlot,3,87.35
9687,2022-02-01 23:01:00,Pinot Noir,4,40.13
9688,2022-02-06 22:21:00,Pinot Noir,4,94.56
9689,2022-02-14 01:49:00,Cabernet,1,28.47
9690,2022-02-21 11:12:00,Pinot Noir,4,20.41
9691,2022-02-01 23:44:00,Bootleg Red,4,36.65
9692,2022-01-29 06:43:00,Bootleg Red,2,63.5
9693,2022-01-05 11:37:00,Merlot,4,78.48
9694,2022-01-26 15:40:00,Merlot,3,19.29
9695,2022-02-13 22:42:00,Bootleg Red,2,24.23
9696,2022-01-03 08:31:00,Bootleg Red,4,49.52
9697,2022-02-13 10:31:00,Merlot,4,97.49
9698,2022-01-12 14:34:00,Bootleg Red,4,40.59
9699,2022-01-19 02:53:00,Merlot,2,93.67
9700,2022-01-31 20:08:00,Chardonnay,1,89.69
9701,2022-02-02 12:39:00,Cabernet,1,30.95
9702,2022-01-08 00:45:00,Chardonnay,3,39.91
9703,2022-01-23 09:42:00,Bootleg Red,3,61.75
9704,2022-01-09 00:38:00,Pinot Noir,3,22.48
9705,2022-02-16 09:32:00,Cabernet,1,79.41
9706,2022-01-27 12:58:00,Chardonnay,4,86.91
9707,2022-01-31 15:43:00,Bootleg Red,4,19.29
9708,2022-01-14 01:05:00,Cabernet,1,91.85
9709,2022-01-02 21:05:00,Pinot Noir,2,21.91
9710,2022-03-10 10:15:00,Bootleg Red,3,97.07
9711,2022-02-16 17:41:00,Pinot Noir,2,61.38
9712,2022-01-26 23:10:00,Cabernet,5,51.48
9713,2022-01-04 22:08:00,Chardonnay,4,42.93
9714,2022-03-05 09:35:00,Chardonnay,5,64.39
9715,2022-01-30 04:34:00,Pinot Noir,5,19.91
9716,2022-01-25 16:14:00,Merlot,2,71.92
9717,2022-03-08 13:41:00,Merlot,1,66.08
9718,2022-01-24 05:29:00,Merlot,4,55.31
9719,2022-03-07 18:59:00,Merlot,1,70.09
9720,2022-02-02 10:10:00,Bootleg Red,5,35.83
9721,2022-01-02 10:31:00,Pinot Noir,5,34.33
9722,2022-01-27 06:23:00,Merlot,4,63.71
9723,2022-01-14 16:23:00,Chardonnay,3,26.64
9724,2022-02-22 18:59:00,Chardonnay,5,42.36
9725,2022-01-07 01:10:00,Bootleg Red,4,51.96
9726,2022-01-08 00:30:00,Chardonnay,3,33.13
9727,2022-02-27 14:08:00,Bootleg Red,4,97.07
9728,2022-02-18 00:52:00,Bootleg Red,4,40.65
9729,2022-02-13 06:58:00,Chardonnay,4,76.09
9730,2022-01-29 03:36:00,Pinot Noir,2,51.1
9731,2022-01-24 14:33:00,Cabernet,2,88.71
9732,2022-01-24 11:39:00,Cabernet,3,30.07
9733,2022-02-02 03:10:00,Merlot,4,76.26
9734,2022-01-03 01:06:00,Pinot Noir,3,10.66
9735,2022-02-04 19:12:00,Merlot,2,50.05
9736,2022-02-20 02:21:00,Cabernet,1,65.07
9737,2022-01-04 03:02:00,Bootleg Red,2,83.11
9738,2022-02-22 04:36:00,Merlot,3,23.01
9739,2022-03-06 08:19:00,Cabernet,4,38.63
9740,2022-03-06 17:18:00,Pinot Noir,5,18.72
9741,2022-01-01 00:56:00,Cabernet,3,54.67
9742,2022-01-28 16:00:00,Cabernet,5,15.57
9743,2022-01-13 17:02:00,Bootleg Red,1,94.13
9744,2022-02-23 22:54:00,Merlot,3,52.94
9745,2022-02-24 00:39:00,Cabernet,4,84.26
9746,2022-02-22 16:57:00,Chardonnay,4,21.33
9747,2022-02-23 21:32:00,Cabernet,4,34.15
9748,2022-01-03 22:42:00,Pinot Noir,2,42.06
9749,2022-02-22 01:01:00,Merlot,2,83.62
9750,2022-02-20 19:08:00,Cabernet,2,13.84
9751,2022-02-18 15:47:00,Pinot Noir,2,83.74
9752,2022-01-03 09:32:00,Bootleg Red,1,92.38
9753,2022-01-26 11:54:00,Bootleg Red,4,40.72
9754,2022-02-14 21:19:00,Cabernet,3,66.23
9755,2022-01-06 18:04:00,Merlot,5,84.74
9756,2022-02-01 03:16:00,Merlot,1,24.42
9757,2022-01-03 04:18:00,Bootleg Red,4,77.5
9758,2022-02-06 20:09:00,Cabernet,1,92.59
9759,2022-02-20 18:41:00,Chardonnay,2,26.75
9760,2022-03-05 21:50:00,Pinot Noir,5,26.85
9761,2022-03-10 04:52:00,Cabernet,2,40.24
9762,2022-02-18 15:13:00,Chardonnay,3,93.52
9763,2022-01-28 10:07:00,Merlot,5,92.07
9764,2022-02-08 06:36:00,Merlot,5,22.48
9765,2022-01-16 09:54:00,Chardonnay,1,90.62
9766,2022-01-24 15:06:00,Pinot Noir,2,83.41
9767,2022-02-17 21:51:00,Pinot Noir,3,49.06
9768,2022-02-11 09:18:00,Pinot Noir,2,50.2
9769,2022-02-28 17:34:00,Chardonnay,5,11.29
9770,2022-02-24 04:12:00,Bootleg Red,3,97.56
9771,2022-01-01 17:07:00,Pinot Noir,1,98.41
9772,2022-02-14 01:00:00,Chardonnay,5,53.26
9773,2022-02-25 19:00:00,Merlot,5,33.37
9774,2022-01-10 04:00:00,Bootleg Red,3,20.81
9775,2022-01-29 13:13:00,Merlot,1,91.48
9776,2022-03-05 11:02:00,Chardonnay,2,10.4
9777,2022-01-11 02:26:00,Cabernet,1,57.33
9778,2022-02-11 00:42:00,Cabernet,2,61.23
9779,2022-02-17 06:08:00,Chardonnay,3,41.63
9780,2022-01-19 17:53:00,Cabernet,2,16.63
9781,2022-01-17 06:37:00,Chardonnay,4,63.38
9782,2022-02-25 09:59:00,Cabernet,2,67.47
9783,2022-02-23 14:23:00,Bootleg Red,4,66.18
9784,2022-02-11 17:33:00,Bootleg Red,5,33.96
9785,2022-03-07 22:46:00,Bootleg Red,1,72.29
9786,2022-01-08 22:07:00,Pinot Noir,1,10.36
9787,2022-02-05 20:28:00,Cabernet,5,54.68
9788,2022-02-14 20:55:00,Bootleg Red,5,89.31
9789,2022-02-26 15:12:00,Merlot,5,64.74
9790,2022-01-26 20:42:00,Bootleg Red,2,39.0
9791,2022-02-07 17:25:00,Merlot,2,93.15
9792,2022-02-13 10:52:00,Cabernet,1,60.31
9793,2022-02-24 07:31:00,Pinot Noir,2,47.58
9794,2022-01-27 01:42:00,Chardonnay,2,19.86
9795,2022-02-25 10:38:00,Bootleg Red,5,57.35
9796,2022-02-08 10:43:00,Cabernet,4,89.33
9797,2022-01-01 13:16:00,Merlot,1,89.37
9798,2022-01-16 07:01:00,Chardonnay,1,97.1
9799,2022-03-06 23:42:00,Pinot Noir,2,76.53
9800,2022-01-09 08:42:00,Chardonnay,4,11.81
9801,2022-01-19 02:02:00,Cabernet,5,94.47
9802,2022-01-31 15:02:00,Merlot,3,78.63
9803,2022-01-24 03:07:00,Chardonnay,2,67.18
9804,2022-01-14 19:00:00,Bootleg Red,3,90.07
9805,2022-01-03 08:40:00,Merlot,1,52.09
9806,2022-02-07 04:01:00,Cabernet,5,19.47
9807,2022-02-01 05:56:00,Pinot Noir,2,59.71
9808,2022-03-08 06:40:00,Bootleg Red,1,32.91
9809,2022-01-24 17:57:00,Cabernet,1,57.42
9810,2022-01-14 19:24:00,Merlot,4,68.92
9811,2022-02-05 18:59:00,Chardonnay,2,52.23
9812,2022-02-21 15:09:00,Pinot Noir,4,76.85
9813,2022-03-09 22:42:00,Chardonnay,4,15.21
9814,2022-01-09 01:13:00,Chardonnay,3,50.66
9815,2022-02-08 07:12:00,Bootleg Red,2,96.15
9816,2022-02-02 21:59:00,Pinot Noir,3,92.27
9817,2022-02-24 14:55:00,Bootleg Red,4,58.41
9818,2022-02-15 15:09:00,Pinot Noir,4,40.72
9819,2022-02-18 07:33:00,Cabernet,4,77.17
9820,2022-02-19 16:22:00,Chardonnay,5,23.11
9821,2022-01-29 17:02:00,Merlot,1,75.87
9822,2022-03-08 16:28:00,Pinot Noir,5,76.54
9823,2022-02-26 22:50:00,Chardonnay,1,95.44
9824,2022-01-08 13:18:00,Chardonnay,2,31.99
9825,2022-01-20 16:46:00,Bootleg Red,5,16.88
9826,2022-02-21 08:34:00,Merlot,5,95.74
9827,2022-01-19 06:01:00,Merlot,1,52.54
9828,2022-02-21 08:45:00,Chardonnay,5,93.83
9829,2022-01-08 16:55:00,Cabernet,4,31.32
9830,2022-03-10 18:16:00,Chardonnay,5,31.89
9831,2022-01-26 05:25:00,Chardonnay,4,70.94
9832,2022-01-30 15:54:00,Merlot,2,49.75
9833,2022-02-20 18:04:00,Merlot,1,27.46
9834,2022-02-12 20:55:00,Chardonnay,1,82.54
9835,2022-02-13 05:18:00,Cabernet,3,43.35
9836,2022-01-10 06:22:00,Cabernet,3,43.58
9837,2022-02-01 01:25:00,Merlot,4,51.6
9838,2022-02-04 05:28:00,Bootleg Red,4,74.62
9839,2022-02-10 19:24:00,Bootleg Red,3,83.04
9840,2022-03-07 09:21:00,Chardonnay,5,37.22
9841,2022-02-15 00:21:00,Cabernet,4,45.37
9842,2022-02-12 16:59:00,Merlot,1,80.9
9843,2022-02-20 18:11:00,Chardonnay,3,85.45
9844,2022-03-10 09:45:00,Bootleg Red,4,79.44
9845,2022-02-15 01:44:00,Merlot,1,63.66
9846,2022-01-06 20:42:00,Bootleg Red,4,94.09
9847,2022-03-05 16:32:00,Bootleg Red,2,49.63
9848,2022-02-19 08:59:00,Bootleg Red,1,27.49
9849,2022-03-06 08:47:00,Pinot Noir,1,16.16
9850,2022-01-01 08:57:00,Cabernet,1,92.55
9851,2022-02-26 08:23:00,Pinot Noir,5,24.15
9852,2022-02-07 18:38:00,Bootleg Red,5,40.26
9853,2022-01-03 05:52:00,Chardonnay,2,14.72
9854,2022-01-21 23:16:00,Merlot,5,60.76
9855,2022-02-16 11:47:00,Bootleg Red,3,89.51
9856,2022-02-26 00:14:00,Merlot,4,15.8
9857,2022-03-07 15:35:00,Chardonnay,1,38.3
9858,2022-02-16 06:13:00,Cabernet,5,85.66
9859,2022-01-13 00:42:00,Pinot Noir,2,46.12
9860,2022-01-05 10:53:00,Chardonnay,2,15.01
9861,2022-02-01 21:21:00,Chardonnay,3,40.6
9862,2022-01-16 15:24:00,Cabernet,4,40.19
9863,2022-03-10 23:53:00,Pinot Noir,2,40.75
9864,2022-02-03 14:33:00,Chardonnay,3,61.76
9865,2022-03-03 19:51:00,Chardonnay,4,58.12
9866,2022-01-10 17:54:00,Chardonnay,5,82.97
9867,2022-01-29 05:19:00,Chardonnay,2,25.86
9868,2022-02-06 05:26:00,Pinot Noir,4,31.28
9869,2022-01-03 17:16:00,Pinot Noir,4,23.29
